t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1.53,-0.2569080618328617,-0.3699632563602062,-0.34532441251853474,-0.2970051257377134,-0.22978882536599454,-0.5386707888791372,-0.11542788972410672,-0.5537420399233511,-0.1790803884456776,-0.15100466352335096,-0.06437296977682352,-0.2851145072825845,-0.18614169383322954,-0.2698373345978793,-0.2112114703259756,-0.09092640971841916,-0.050343047921558866,-0.12574217775406868,-0.02606256217306236,0.08628295547624149,-0.05773992622942147,-0.08338099721877679,0.05426682882229539,-0.12136145831485667,-0.09090213594815316,-0.2142211541690103,-0.022861407533684937,-0.2087740708061224
1.56,-0.17256877186867622,-0.4156007347246841,-0.2206158134655328,-0.6276635686321098,-0.3218654008338869,-0.8220171513725888,-0.26917168776864897,-0.6606405012570082,-0.2481903893953535,-0.26990193867462753,-0.051180202186952996,-0.3132605253522964,-0.1168487384586453,-0.02606149711917252,-0.07555285357841737,-0.03102694216446905,0.036357614517071424,0.1135799911580924,0.11970426326740427,-0.06766994421987615,-0.025951247050916046,-0.009403692962297074,0.04260331211709088,-0.04592688856117122,-0.012348132183417116,-0.05088187595231482,-0.0887591214705444,0.16757484428183728
1.59,-0.3692764357847751,-0.5679165075127248,-0.12515382835884867,-0.5401252592052318,-0.10109560105355236,-0.8402779013752855,-0.09035074038469716,-0.6993852285453621,-0.25420497323168,-0.561721184553447,-0.4213707847279655,-0.16407956530206536,-0.2603966594531549,-0.11797924479105583,0.1329593807637549,-0.2725022620209833,-0.1452717098351629,-0.13884959965856095,-0.2313129218203826,-0.003772879914687472,0.03482705141887045,-0.1589954296298334,-0.1673493202603717,-0.04720233129504532,0.031955335410178136,0.031243071592028507,0.03609949194276962,-0.07140655209549354
1.62,-0.20621473197505244,-0.9080352386911588,-0.17153414684886995,-0.6585859268549584,-0.3193098169550199,-0.8994663929681668,-0.2582514454498736,-0.5610201452467903,-0.20853829019771725,-0.4572121333567197,-0.17675678313055534,-0.2787520059555905,-0.0028956563436629834,-0.12966170000628185,-0.2093792662008097,-0.19699658834946251,-0.1522274513094478,-0.05492800543928136,-0.06371975616510524,-0.07902902042160477,-0.09781622085662822,-0.29188543498167585,-0.08317954874218779,-0.11860510734813562,0.1280874728079896,-0.02766127231637917,-0.11240277249004164,0.11341364701384775
1.65,-0.22222768103974866,-0.5440131305566686,-0.23269476278050505,-0.8615042874891146,-0.26856013603241186,-0.8163199191866791,-0.2504912021925456,-0.8415194615446878,-0.3132230528345762,-0.4081073516833991,-0.3225766440041748,-0.4746853929188162,-0.28029265608364473,-0.2280728142300092,-0.1893774972311177,-0.17591494984435174,0.04374137685521609,-0.2635744387913752,-0.006370561406028485,-0.12238153006741025,-0.08987951458001893,-0.2709523066947355,-0.043557511536520654,0.10700720968883737,-0.18308569253869986,-0.03324341954124409,0.042140642210620916,0.02087538460735468
1.68,-0.2980466575979013,-0.6392406268977019,-0.3398631519449219,-0.8515284153637281,-0.26316589985219474,-0.9138839608726822,-0.3552261542078582,-0.8892093580155844,-0.14409962458787612,-0.4799411715970802,-0.21768409870600208,-0.4102287026288325,-0.07199372593269326,-0.36828345278561897,-0.16745091727479938,-0.10906071609986284,-0.08606268838152306,-0.1707577561613747,0.08926418927671406,-0.1901446415087676,0.08252318245393908,-0.030174097577551986,-0.014890300497766032,-0.1898824448728374,0.0037038514376419858,-0.05904689741189852,0.12271669159802392,-0.052662849201797285
1.71,-0.5438862436172934,-0.7061302877936452,-0.3454371179426006,-0.8505628527375875,-0.3437828523536773,-1.172969228768296,-0.3744811340230788,-0.8284641311416752,-0.38448040871001504,-0.6363086703488483,-0.20586588907743772,-0.457876392356922,-0.2261600465252746,-0.5923681561612961,-0.1474764426319889,-0.1881920729333812,0.009503812158405844,-0.11420489156502033,-0.1889410736614845,0.1398350528232593,-0.1530341017916021,-0.004270432949984152,-0.12106811623871748,0.062278602005732736,-0.1655226066283953,-0.13496512979082853,-0.03458521447677579,-0.16568596981033695
1.74,-0.4080960931724306,-0.8347691919362037,-0.5541412036254317,-1.0468611245559682,-0.5348810265758677,-1.2525176303293697,-0.4904535453030462,-0.9607117196107444,-0.3401717181016357,-0.610571997950746,-0.2413999123820687,-0.3530469152099295,-0.3093000711959802,-0.2800101342735013,-0.02525525317563096,-0.32753162026090565,-0.04213980675853688,-0.2342516826781454,-0.1110020418754022,-0.0277706877013012,-0.04320490170084835,-0.12416613720011192,-0.26351227357977397,-0.03734227779592823,-0.049705693253167205,-0.1947357720500653,-0.12217230720900313,0.014374384823969187
1.77,-0.4084440026634052,-0.5821969797884926,-0.4027510200294313,-1.0124192201134887,-0.23429625258387646,-1.3326297216898992,-0.2605032475150771,-0.9408638160852282,-0.3295220067250305,-0.8662142858001303,-0.4289838609285079,-0.5433831922529752,-0.2908556835049584,-0.054607084118420864,-0.12766949802004324,-0.11863398415743788,-0.01042760897193354,-0.16018397705850326,-0.21395170756021464,-0.21987834630598488,-0.027756130680865385,-0.05469133859289023,-0.011454946697676644,-0.06882846319802867,-0.12577763737976022,-0.1912781751481235,-0.09209023593631033,-0.14666318769577136
1.7999999999999998,-0.3115211302547057,-1.0659348851076054,-0.4020011086140176,-1.0003652869950173,-0.29110465432899496,-1.206494853544333,-0.5516053021268406,-0.9861319179984944,-0.3700442566804941,-0.6382400028585378,-0.4431511031000881,-0.4255761413252467,-0.07220163579440614,-0.3280746594879809,-0.36475981023551696,-0.3220580862864566,-0.4083779228680718,-0.09373288631955014,-0.10815202530213117,-0.248285832329868,-0.1625073896698505,-0.3722255365844153,0.033049534227037325,-0.21961298068298546,-0.0635402136059939,-0.20618168679958015,-0.15549072671226605,-0.019388502732684814
1.83,-0.4311705932804375,-0.8711833371377167,-0.4401453303734779,-1.1422346634487759,-0.3762491791372664,-1.4112216653616738,-0.5188613332040252,-1.2271143670843998,-0.42671008057141946,-0.8497865342486554,-0.5127354184679713,-0.6978078127509681,-0.3459710747743734,-0.4424449074477934,-0.30092716706722883,-0.203175202401672,-0.2507890038819191,-0.10583970332121584,-0.029944367749045755,-0.28495466802359426,-0.041896044473020685,-0.2515338427882974,-0.2769665769356555,-0.13969779590384304,0.07140519716013001,-0.06519823918232083,-0.12809211058677872,-0.14605504550477266
1.86,-0.4685099084254967,-1.0152873922054588,-0.3548701106394977,-1.544890647732386,-0.5882515644409274,-1.3368960740264593,-0.4731824188664435,-1.0932803550952377,-0.2506719728135154,-0.9868718319561952,-0.30995704694097514,-0.6462143718680738,-0.271004613098912,-0.3374898618675115,-0.2678187225920681,-0.1727810686139705,-0.14940941737443472,-0.07633774951146571,-0.19087626466778332,-0.08414120989042492,-0.1960885431652156,-0.21525475227183716,-0.15527781557789586,-0.2765415111985899,-0.16564657806469232,-0.2318606446520215,-0.216531777912472,-0.20020944576703495
1.89,-0.5794515903063197,-1.0427527885571062,-0.5691158479069879,-1.5570190938109985,-0.4908123506192391,-1.5656857624970433,-0.652605663371354,-1.2759016372668226,-0.4612093097386938,-1.0593284185545724,-0.3663143657052604,-0.4189946112956561,-0.12677116263368046,-0.478382543543089,-0.11766427986938595,-0.2144448897491425,-0.35602083275052515,-0.17109745650764088,-0.1670558601674657,-0.3440561108385095,-0.20177595274888935,-0.06542983224226921,-0.2667053083432174,-0.0677309293081418,-0.144800805592931,-0.1908899695840811,-0.05954930475498715,-0.03742055975060027
1.92,-0.44782158059432253,-1.000245408140339,-0.5086815337838874,-1.4560652553034614,-0.501973354570029,-1.342226433295198,-0.4826377540761739,-1.3427620949024663,-0.5875581180326425,-1.0798197375461132,-0.29517452306394953,-0.5818061234122727,-0.1996995761232572,-0.3868953491323765,-0.01973250660401327,-0.31595486576225784,-0.3174456378126398,-0.2355869929596876,-0.13994819960244595,-0.19070854387187586,0.1196539501266052,-0.2679562598611325,-0.05124125844578988,-0.15845130672078303,-0.0106372268718089,-0.31522484122889993,-0.2459733309438075,-0.060292476630954425
1.95,-0.7061682746086752,-0.9803686846989984,-0.33082851329281604,-1.4808310087759933,-0.5166402895674624,-1.763389447172562,-0.5407200152795472,-1.6099902124296035,-0.3795600470125222,-0.9702117252468734,-0.3973093009572397,-0.6424786951085791,-0.2773358340237755,-0.5312562516686681,-0.1865846682506248,-0.3122563470086746,-0.08501111318127537,-0.24031589814788065,-0.22419050662413115,-0.21276708568454528,-0.21758925602474333,-0.15836588995242756,-0.024661279995223717,0.09930480219229314,-0.12319317262602432,-0.05298470454528268,-0.10702415849683593,-0.019559139751123663
1.98,-0.3890381888218486,-1.0889978748074949,-0.4998107012718856,-1.5244703094200884,-0.6080183420342227,-1.6840340968048388,-0.4775286287324941,-1.5297667895821292,-0.3212053780068617,-1.0646549649470332,-0.31700330048981895,-0.9059288235031788,-0.3469430989691935,-0.5971812969097093,-0.13600748725483686,-0.3867421779400785,-0.20336253050071115,-0.12711665613734008,-0.3058289231291817,-0.10837688606285203,-0.18191400244781825,-0.21864637251604735,0.00683301484156143,-0.17990713194409294,-0.013150297990649415,0.018221070273078524,0.1333205727105066,-0.25787517784527386
2.01,-0.2937032754808652,-1.0796315163813928,-0.5138658567976369,-1.5503377124863738,-0.6591657644067405,-1.5213360027404086,-0.6896679977288256,-1.6124957718906574,-0.5342584521483865,-0.9641414135018044,-0.3281502546030857,-0.6742785863643279,-0.2960164691962315,-0.4839737582187726,-0.2915758719199297,-0.3130407216483145,-0.22454707937190985,-0.12502937079582402,-0.2707418977016575,-0.16290145013635138,-0.15227495702806793,-0.2441731173087676,0.13569096692417032,-0.10228597510716517,-0.11156666938803117,-0.20898566807040506,-0.3275840494284834,0.05295246217864325
2.04,-0.5637560248511061,-1.1367451949252063,-0.6513219060816264,-1.6332420753714354,-0.5177696826503532,-1.6144045782004723,-0.4421620057006176,-1.5367428202925344,-0.4859517198298217,-1.0371318528264124,-0.4789074845113475,-0.8265408875109922,-0.35002363768140465,-0.6235685213937144,-0.23123440393621256,-0.3831126901418376,-0.3850772140532625,-0.165282450134264,-0.22047941376611854,-0.006876500270871971,0.026485312916520648,-0.1684026456719514,-0.1294530652017305,-0.20700450472309767,-0.167187628352566,-0.18859511486821415,-0.2183282132847512,-0.1796789406564805
2.07,-0.5562740733980851,-1.236392445572353,-0.590587718309665,-1.7447580271830303,-0.4562396507505844,-1.6869577308639176,-0.5885641937866731,-1.4297148848739778,-0.474389922250794,-1.0736085698505078,-0.44799229079983344,-0.7757475056586309,-0.26483394875273003,-0.4611789998103424,-0.20156761962959124,-0.4740664600928291,-0.20166823673550155,-0.2440045168974044,-0.1811032430293259,-0.17160101118622542,-0.1647686519302693,-0.17935219951358716,-0.13835425352460431,-0.09726506246730804,-0.04024237945532207,-0.11804294604816475,-0.033905498667580865,-0.3177711427985732
2.1,-0.4838657977666446,-1.2187379286211184,-0.5253773791940485,-1.7094796512664634,-0.5661515593416214,-1.877845490076008,-0.4886879780803403,-1.5369420498488036,-0.4770900405577767,-1.0389184052271467,-0.5016823584356486,-0.7611747589180239,-0.2853806161176262,-0.4353907820326192,-0.2387590476088639,-0.09682859875261718,-0.11321184920074605,-0.3471223541411644,-0.38659325777540376,-0.17209070400336432,-0.19033108685191252,-0.29769306951093005,-0.2325818747443727,-0.1374434240281451,0.05727543859059377,-0.1284064060040317,-0.0334297809702413,-0.21579813840315956
2.13,-0.8085532819471498,-1.0692162935233136,-0.6755251486744593,-1.7921490096646768,-0.6358513795333424,-1.7291140053510232,-0.6145931192507752,-1.6307464123801962,-0.5480007286413465,-1.189892883507311,-0.4199724028375936,-0.8413651830113023,-0.3135211763140328,-0.5850149244961635,-0.0802847079831639,-0.3287581185535925,-0.1852624184523592,-0.0925539992314994,-0.3882109015658267,-0.17467672463475065,-0.193416674378994,-0.1719958911735698,-0.045831512605255656,-0.1114798170539656,-0.09424681078466876,-0.24793108991504714,-0.27169777663188704,-0.11422970550107385
2.16,-0.57286437904314,-1.3045722091698204,-0.8379910140821323,-1.6311121566549387,-0.7504753678313679,-1.797652713975603,-0.6370222605813822,-1.6642665785066983,-0.5863691620946857,-1.2321960853626621,-0.3966711629001117,-0.7876461665677307,-0.4824847018158379,-0.5303045179823813,-0.2711714459832449,-0.3823963817525052,-0.23398486653180145,-0.410224586546608,-0.15921555576237648,-0.3641679977192954,-0.0719339909304463,-0.15797922427306252,-0.046585039923078136,-0.06899964407279575,-0.034367013898019036,-0.3473293415469101,-0.17973680600202974,-0.030195964168151318
2.19,-0.7948176924074626,-1.3273815084659115,-0.7199439105330181,-1.7071408055648063,-0.5847862739183275,-1.9581309079381928,-0.7437247337046962,-1.5428854004694357,-0.3933353443439221,-1.1927512772206799,-0.3430550530935749,-0.783704261433804,-0.4354810807852084,-0.5594239072256958,-0.2507469487963922,-0.33015894431463383,-0.1062239754268712,-0.4164343015984362,-0.11784063897400462,-0.2668169132243677,-0.17181242670571692,-0.31620453409127125,-0.05523944819137927,-0.1766922756616962,-0.10851333493151602,-0.02483544577701237,-0.08853226764999142,-0.14901593398897106
2.22,-0.5761764093554086,-1.280478364459272,-0.7993982527731478,-1.6804326413249957,-0.7778655358744333,-1.9570987576068395,-0.7708955352962745,-1.5574650703013375,-0.5590207301554522,-1.0044882097379009,-0.3933640137301376,-0.8121691071580456,-0.3615916708168712,-0.5730836707405481,-0.3047436678385266,-0.41537887736286816,-0.3164370262121145,-0.34230199313731313,-0.25209285361202444,-0.42981985751487495,-0.28924021051056525,-0.20629062791952624,-0.12012776066606998,-0.14175735069301698,-0.13061375201085873,-0.22827423847484274,0.0424994290105625,-0.04412338754157796
2.25,-0.5285975686248618,-1.3163636357009971,-0.7100053630580343,-1.852001651119107,-0.6850311472719826,-2.043003014056001,-0.778144704650799,-1.4595899027963146,-0.7169608834626942,-1.2092106576492558,-0.5994632231746438,-0.6952314230276638,-0.4294890960030237,-0.686086915708864,-0.2687071768896601,-0.4468612569457919,-0.2838518213721476,-0.317078003273097,-0.5037432307744614,-0.131158982464658,-0.1130588226568241,-0.2304419741997733,-0.21878936322994647,-0.20084424241811288,-0.020164077007057885,-0.08350119048988304,0.04645835184335068,-0.15472336856687385
2.28,-0.5204356508958731,-1.241846981873915,-0.6519623579251456,-1.8185530783124328,-0.7413080988459979,-1.9080072221134143,-0.5129048340998906,-1.838511159483846,-0.5553609462796479,-1.3278168150260774,-0.608777645322035,-0.8445500537101583,-0.4493203064559744,-0.7729390782505589,-0.28930639851160106,-0.4814228032171684,-0.2955815081876867,-0.2780141835609927,-0.16980908123036165,-0.10183476540177784,-0.0666997910663742,-0.07293434460923412,-0.30975461742539523,-0.07095726610771247,-0.13823577936965126,-0.2314090222823214,-0.03844144494486725,-0.024730057926886984
2.31,-0.6618208897426644,-1.39943350996407,-0.688805714414801,-1.8663099262273413,-0.8492623425780549,-1.9751923590237268,-0.6072155907027837,-1.5848691219052409,-0.7308544218540671,-1.2981148103856592,-0.5287778981097234,-1.0850898529853419,-0.5117914680507492,-0.7906675349799551,-0.32316446004962496,-0.3526948729827485,-0.3274008722961396,-0.24366300299155855,-0.1461320411465853,-0.2823334421441888,-0.252208041521301,-0.11242178919241222,-0.23980494217948706,-0.12287137873191467,-0.10766332078627512,-0.054202249119550315,0.20351573400199668,-0.18705157973170286
2.34,-0.7298806309385746,-1.340964630561384,-0.7696480883890409,-2.016677958801414,-1.0545858959393168,-2.114480486369806,-0.7499420283480448,-1.768551410604868,-0.4058784383760964,-1.4446490519770068,-0.4835161283571559,-0.9159277020054446,-0.4324435075204205,-0.5234736416924033,-0.3013053221809811,-0.4610008243755688,-0.22520672514591286,-0.3539591505075663,-0.2050536557429332,-0.2615962247769368,-0.1266410538863045,-0.26759605604794723,-0.2611870814960048,-0.1372351460953138,-0.09763924648606692,0.09184327196895363,-0.11431349242872965,-0.181920868462914
